time,open,high,low,close,Shapes,Shapes,Bullish Sweep,Bearish Sweep,ATR Short Stop Loss,ATR Long Stop Loss,VWAP,Upper Band #1,Lower Band #1,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross
1780873380,28956.5,28971,28953.5,28969,1,0,0,0,29014.528982299988,28909.971017700012,28948.777882154776,28990.42582376551,28907.129940544044,29.019321533324355,1572,2071.1499601802107,3481.0874104054737,226.6046128035254,0,0,0,0
1780873440,28969,28979.75,28959.5,28977.75,1,0,0,0,29022.3394121357,28916.9105878643,28949.094423938346,28990.55040013023,28907.638447746463,28.392941423801187,1682,1941.4333067868072,3106.724940270316,246.4648465936809,0,0,0,0
1780873500,28977,28978.5,28956.25,28972.25,0,1,0,0,29020.431239840294,28914.318760159706,28949.312430199974,28990.592786989488,28908.03207341046,27.95415989352967,1386,1756.2888711912049,2912.1499601802107,164.72988741719644,0,0,0,0
1780873560,28972.25,28987.25,28968.5,28978.25,1,0,0,0,29028.195079851703,28927.554920148297,28949.6555593725,28990.80664046042,28908.504478284576,27.296719901134697,1532,1681.5259141274698,2634.4333067868074,170.89715224299042,0,0,0,0
1780873620,28978.75,29002,28975.75,28997,1,0,0,0,29042.832931290865,28934.917068709135,28950.27636996926,28991.43437642463,28909.118363513888,27.22195419391079,1925,1762.6839427516466,2522.2888711912046,254.5203752190322,0,0,0,0
1780873680,28998,28998,28985.5,28988.5,0,1,0,0,29037.255579055804,28946.244420944196,28950.55773010696,28991.70947636711,28909.405983846813,26.170386037202878,912,1479.1226285010978,2644.02591412747,129.81499647222438,0,0,0,0
1780873740,28987.5,28990,28978,28986.5,0,1,0,0,29027.73732340896,28940.26267659104,28950.802071246744,28991.908143946286,28909.695998547202,25.158215605974103,940,1299.4150856673984,2218.6839427516466,85.07126845624336,0,0,0,0
1780873800,28985.5,29001,28966.75,28967.75,0,1,0,0,29039.711443165463,28928.038556834537,28951.2203858344,28992.15449674764,28910.28627492116,25.807628776975953,2022,1540.2767237782657,1949.1226285010976,-43.21589223621115,0,0,0,1
1780873860,28967.75,28984.25,28967,28975.5,1,0,0,0,29022.04455436793,28929.20544563207,28951.382528317754,28992.228260057444,28910.536796578064,25.19636957862053,897,1325.8511491855104,2310.4150856673987,-11.015628816392677,0,0,0,0
1780873920,28975.75,28988.25,28966.5,28987,1,0,0,0,29025.67530048451,28929.07469951549,28951.57772115236,28992.35618656214,28910.79925574258,24.950200323004776,907,1186.234099457007,1988.7767237782655,21.53704395087496,0,0,1,0
1780873980,28987.25,28995,28980.75,28982.75,0,1,0,0,29031.2788504499,28944.4711495501,28951.80135766762,28992.542210952663,28911.060504382578,24.185900299933003,883,1085.1560663046714,1779.3511491855106,-22.43929238949768,0,0,0,1
1780874040,28984.75,28996.5,28984,28993.75,1,0,0,0,29031.660718274907,28948.839281725093,28951.963135346025,28992.699134228966,28911.227136463083,23.44047884993779,560,910.1040442031143,1627.7340994570072,6.026043234170459,0,0,1,0
1780874100,28992.25,28995,28975,28984.25,0,1,0,0,29029.792095540986,28940.207904459014,28952.157553933368,28992.85052866935,28911.464579197385,23.194730360656518,818,879.4026961354095,1365.1560663046714,-39.520863518087694,0,0,0,1
1780874160,28983.5,28983.5,28955,28972,0,1,0,0,29018.940874430915,28919.559125569085,28952.39053481306,28992.870620717746,28911.910448908377,23.627249620609625,1808,1188.9351307569395,1319.1040442031144,-114.2324259365258,0,0,0,0
1780874220,28971.75,28976.25,28951.5,28960.75,0,1,0,0,29011.811169114422,28915.938830885578,28952.495572311636,28992.785039814018,28912.206104809255,23.707446076280366,1420,1265.9567538379597,1783.4026961354093,-165.09081111484326,0,0,0,0
1780874280,28961,28972.5,28955.75,28969.25,1,0,0,0,29007.31572846339,28920.93427153661,28952.593481343465,28992.750942688992,28912.43601999794,23.21048564226034,1044,1191.9711692253065,1898.9351307569395,-97.65889556017684,0,0,0,0
1780874340,28967.75,28984.75,28967,28972.75,1,0,0,0,29018.980676430292,28932.769323569708,28952.780331764574,28992.820233189963,28912.740430339185,22.82045095352746,1205,1196.314112816871,1787.9567538379597,-58.441009550386326,0,0,0,0
1780874400,28972.25,28987.25,28963.75,28970.75,0,1,0,0,29021.5534852567,28929.4465147433,28952.940477673223,28992.87048981003,28913.010465536416,22.86899017113264,1095,1162.542741877914,1794.4711692253068,-64.56661390560473,0,0,0,0
1780874460,28970,28978,28950.75,28962,0,1,1,0,29012.772879166936,28915.977120833064,28953.10099125623,28992.74997476155,28913.452007750908,23.181919444623166,2213,1512.6951612519426,1743.814112816871,-123.65618864415,0,0,0,0
1780874520,28962,28965.5,28936.5,28956.5,0,1,0,0,29000.896244940726,28901.103755059274,28953.096389260998,28992.403056523097,28913.7897219989,23.597496627150083,2567,1864.130107501295,2269.042741877914,-155.6522885227765,0,0,0,0
1780874580,28957,28963.25,28948.75,28953,0,1,0,0,28997.671513159246,28914.328486840754,28953.107946879525,28992.29538786423,28913.92050589482,22.947675439496503,912,1546.7534050008635,2796.1951612519424,-158.5226718702707,0,0,0,0
1780874640,28952.25,28963.5,28945.5,28951.5,0,1,0,0,28997.391405076443,28911.608594923557,28953.110562796617,28992.167061778717,28914.054063814518,22.594270050961036,1009,1367.5022700005757,2320.1301075012952,-140.04504879979874,0,0,0,0
1780874700,28952.5,28968.5,28941.75,28959.25,1,0,0,0,29002.836661856694,28907.413338143306,28953.13344860503,28992.05885730145,28914.208039908608,22.89110790446382,1028,1254.3348466670504,2051.2534050008635,-95.64494762038728,1,0,0,0
1780874760,28958.75,28958.75,28948.5,28956.75,0,1,0,0,28991.78582886693,28915.46417113307,28953.140056439166,28991.98162442782,28914.298488450513,22.02388591128783,659,1055.8898977780336,1881.5022700005757,-95.27819212762294,0,0,0,0
1780874820,28957.75,28970.75,28954.75,28962.75,1,0,0,0,29003.140412519293,28922.359587480707,28953.185717400644,28991.940533779583,28914.430901021704,21.593608346195843,730,947.2599318520224,1583.8348466670504,-60.75708995362527,0,0,0,0
1780874880,28962.25,28990,28961,28983.25,1,0,0,0,29023.1839544822,28927.8160455178,28953.41149877884,28992.06232139117,28914.760676166512,22.12263632146757,1406,1100.1732879013482,1420.8898977780336,42.13420155715231,0,0,1,0
1780874940,28983,28988.5,28975.75,28978.25,0,1,0,0,29020.67974344776,28943.57025655224,28953.534046594756,28992.14175824903,28914.926334940483,21.4531622985056,696,965.4488586008988,1650.2599318520224,5.55451512168505,0,0,0,0
1780875000,28978.25,28991.5,28973.5,28980.75,1,0,0,0,29023.309761772918,28941.690238227082,28953.740294598847,28992.28293721424,28915.197651983453,21.206507848612343,1140,1023.6325724005992,1448.1732879013482,14.980245901247812,0,0,0,0
1780875060,28980.5,28984.5,28970.75,28972.5,0,1,0,0,29015.51085021771,28939.73914978229,28953.82394501103,28992.317838679606,28915.330051342455,20.673900145140035,594,880.4217149337328,1535.4488586008988,-24.847414632731784,0,0,0,1
1780875120,28972,28997.75,28969.5,28994,1,0,0,0,29029.57257520216,28937.67742479784,28954.02735158175,28992.490859454025,28915.563843709475,21.21505013477289,969,909.9478099558219,1320.6325724005992,46.3579739671608,0,0,1,0
1780875180,28994,29008.25,28988.75,28996,1,0,0,1,29039.888819830576,28957.111180169424,28954.42066331424,28992.931917667414,28915.909408961063,21.092546553717685,1441,1086.9652066372146,1364.9217149337328,47.00285680958389,0,0,0,0
1780875240,28996.5,29000.25,28978.75,28989.25,0,1,0,0,29031.932475556965,28947.067524443035,28954.68136707143,28993.16673848905,28916.19599565381,21.12165037130928,1200,1124.6434710914764,1630.4478099558219,-4.771168798419389,0,0,0,1
1780875300,28989,28995.25,28975.25,28984.25,0,1,0,0,29026.812298731467,28943.687701268533,28954.84323087436,28993.288808779012,28916.39765296971,21.041532487644332,867,1038.7623140609842,1686.9652066372146,-28.254221026683453,0,0,0,0
1780875360,28984,28985.75,28977.5,28982.75,0,1,0,0,29015.941777393506,28947.308222606494,28954.915978491583,28993.335678138832,28916.496278844334,20.127851595669735,435,837.5082093739895,1558.1434710914764,-34.03273599597017,0,0,0,0
1780875420,28981.75,28985.25,28964.75,28967.5,0,1,0,0,29015.481650436825,28934.518349563175,28955.00807752546,28993.348045546943,28916.66810950398,20.15443362455047,855,843.3388062493264,1256.2623140609844,-88.21897729598929,0,0,0,0
1780875480,28968.25,28984.25,28967.25,28979.75,1,0,0,0,29014.143675405623,28937.356324594377,28955.088919033293,28993.381844139363,28916.795993927222,19.92911693708258,600,762.2258708328842,1265.0082093739895,-37.68737507895108,0,0,0,0
1780875540,28979.5,28982,28962.5,28973.75,0,1,0,0,29011.847698590936,28932.652301409064,28955.16373320044,28993.392677898028,28916.93478850285,19.898465727290965,697,740.4839138885894,1143.3388062493264,-53.743978698981174,0,0,0,0
1780875600,28975,29006.5,28973,29000.75,1,0,0,0,29037.80500583444,28941.69499416556,28955.435197589424,28993.663348732425,28917.207046446423,20.870003889627323,1176,885.6559425923929,1110.725870832884,37.91393790234948,0,0,1,0
1780875660,29000.75,29000.75,28983.25,28984.25,0,1,0,0,29031.693933989125,28952.306066010875,28955.580982967615,28993.791645201625,28917.370320733604,20.629289326082517,714,828.4372950615953,1328.4839138885893,-35.99080663979189,0,0,0,1
1780875720,28984.25,28998.25,28983.75,28998,1,0,0,0,29028.537224418473,28953.462775581527,28955.65727320881,28993.866938665877,28917.447607751743,20.191482945648055,337,664.6248633743969,1242.6559425923929,-2.600451846505358,0,0,0,0
1780875780,28997.25,29019.25,28995.25,29015.5,1,0,0,0,29049.94527981715,28964.55472018285,28956.143312335334,28994.524258176967,28917.762366493702,20.463519878101767,1505,944.7499089162645,996.9372950615954,102.24175168637109,0,0,1,0
1780875840,29015.5,29029.75,29012,29025,1,0,0,0,29060.154545544498,28981.595454455502,28956.742831203504,28995.459885975273,28918.025776431736,20.269697029665927,1540,1143.1666059441764,1417.1248633743967,156.88685765881655,0,0,0,0
1780875900,29024,29049.5,29014.75,29033,1,0,0,0,29081.456006577035,28982.793993422965,28958.064281636463,28997.701220614974,28918.427342657953,21.30400438468979,3018,1768.1110706294508,1714.7499089162645,196.341160764775,0,0,0,0
1780875960,29034.25,29062,29032.25,29058.5,1,0,0,0,29094.860934678676,28999.389065321324,28959.164807043224,28999.827332826604,28918.502281259844,21.907289785783377,2073,1869.7407137529672,2652.166605944176,312.5737603372666,0,0,0,0
1780876020,29058.5,29073.5,29055.5,29061.75,1,0,0,0,29105.94229648734,29023.05770351266,28960.369842736553,29002.30712337241,28918.432562100694,21.628197658227425,2042,1927.1604758353114,2804.6110706294508,280.8825115279981,0,0,0,0
1780876080,29061.5,29089,29058.25,29087.75,1,0,0,0,29122.419632452533,29024.830367547467,28961.71240408612,29005.247330402195,28918.177477770045,22.279754968354037,2037,1963.7736505568744,2890.740713752967,381.99086565843095,0,0,0,0
1780876140,29088,29093.5,29063,29073.75,0,1,0,0,29127.800372991635,29028.699627008365,28962.802349209338,29007.540802684944,28918.063895733732,22.86691532775732,1712,1879.8491003712495,2945.6604758353114,222.92658168656396,0,0,0,0
1780876200,29072.75,29085.75,29071.5,29078.25,1,0,0,0,29119.127132063662,29038.122867936338,28963.48217475426,29008.957008771005,28918.007340737513,22.25142137577465,1068,1609.2327335808332,2819.773650556874,205.711411390462,0,0,0,0
1780876260,29077.5,29087.75,29066.25,29068.75,0,1,0,0,29121.046622630543,29032.953377369457,28964.273598244006,29010.536143508445,28918.011052979567,22.197748420362178,1308,1508.821822387222,2413.8491003712497,101.38302765967026,0,0,0,0
1780876320,29068,29076.75,29060.75,29065.75,0,1,0,0,29109.382578156932,29028.117421843068,28964.880471595316,29011.678973567898,28918.081969622734,21.755052104622024,1080,1365.8812149248147,2263.232733580833,51.40587587269113,0,0,0,0
1780876380,29066.5,29073.75,29065,29065.75,0,0,0,0,29104.98917971715,29033.76082028285,28965.16350264098,29012.208708953087,28918.11829632887,20.826119811434733,506,1079.25414328321,2048.821822387222,20.50737774103851,0,0,0,0
1780876440,29065,29072,29058.25,29061.75,0,1,0,0,29102.48102402307,29027.76897597693,28965.562787099814,29012.92959706471,28918.195977134917,20.320682682046538,749,969.1694288554733,1618.881214924815,-17.40278376153583,0,0,0,1
1780876500,29061.75,29077.5,29060.75,29075.75,1,0,0,0,29107.598450878566,29030.651549121434,28966.025701507555,29013.80167583054,28918.24972718457,20.065633919043215,815,917.7796192369822,1453.75414328321,32.548599354818094,0,0,1,0
1780876560,29075,29075.25,29063,29067.5,0,1,0,0,29104.564632958667,29033.685367041333,28966.41141533946,29014.508902990263,28918.313927688654,19.543088639111556,703,846.1864128246548,1376.6694288554731,-31.52711742886669,0,0,0,1
1780876620,29067.25,29097.25,29066.75,29087,1,0,0,1,29127.738587747335,29036.261412252665,28967.552547883184,29016.780143090393,28918.324952675976,20.325725164889302,1837,1176.4576085497697,1269.2796192369822,68.84828382498955,0,0,1,0
1780876680,29086.75,29088.25,29073.75,29076.25,0,1,0,0,29118.11440290824,29043.88559709176,28968.188363789286,29017.99100353445,28918.38572404412,19.90960193882578,1079,1143.9717390331798,1764.6864128246546,-35.205882575811785,0,0,0,1
1780876740,29076.75,29103.75,29076.25,29085.5,1,0,0,0,29134.427659843364,29045.572340156636,28969.30038368266,29020.191741043047,28918.409026322275,20.45177322890965,1771,1352.9811593554532,1715.9576085497697,6.719361898123111,0,0,1,0
1780876800,29085.25,29089.5,29063,29065.25,0,1,0,0,29120.825684140265,29031.674315859735,28970.6001361333,29022.46429026787,28918.73598199873,20.88378942684468,2442,1715.987439570302,2029.4717390331798,-185.54174792700047,0,0,0,1
1780876860,29066.25,29101.75,29059.5,29100.5,1,0,0,0,29135.36492098739,29025.88507901261,28971.798970579486,29024.720162948128,28918.877778210845,22.409947324927202,2015,1815.658293046868,2573.981159355453,-13.949581210842808,0,0,0,0
1780876920,29099.75,29114.5,29093.25,29113.25,1,0,0,0,29147.99064091686,29059.75935908314,28973.593240967213,29028.39153086008,28918.794951074346,22.32709394457526,2637,2089.438862031245,2723.487439570302,129.98529486296854,0,0,1,0
1780876980,29112.75,29136.25,29110,29133.75,1,0,0,0,29170.160952279944,29076.089047720056,28975.715799982798,29033.001193434942,28918.430406530653,22.60730151996274,2794,2324.2925746874967,3134.1582930468676,299.11032747171146,0,0,0,0
1780877040,29133.5,29141,29128,29139.25,1,0,0,0,29173.881598545664,29095.118401454336,28977.387066303898,29036.65460164494,28918.119530962857,21.921065697108258,2122,2256.861716458331,3486.4388620312448,312.93685795355884,0,0,0,0
1780877100,29139.25,29142,29112.25,29116.75,0,1,0,0,29175.720412935258,29078.529587064742,28979.026554846565,29039.9396666659,28918.11344302723,22.480275290171953,2308,2273.907810972221,3385.2925746874967,69.51599777290954,0,0,0,0
1780877160,29115.75,29124.25,29104,29107.75,0,1,0,0,29157.731454868455,29070.518545131545,28980.358149567248,29042.394790391936,28918.32150874256,22.320969912302527,2083,2210.2718739814804,3410.861716458331,-42.638819412804224,0,0,0,1
1780877220,29107.25,29122,29097.25,29118.5,1,0,0,0,29155.741708092137,29063.508291907863,28981.8290713687,29045.05929724831,28918.598845489087,22.494472061423775,2340,2253.5145826543203,3315.4078109722204,43.695315237608526,0,0,1,0
1780877280,29119,29129,29116.75,29121.5,1,0,0,0,29161.644086085555,29084.105913914445,28982.775067210016,29046.831756135343,28918.718378284688,21.762724057036362,1425,1977.3430551028803,3380.2718739814804,41.07739326971222,0,0,0,0
1780877340,29121.75,29139.25,29121.75,29137.5,1,0,0,0,29171.46415136516,29089.53584863484,28983.86398535235,29048.946233038492,28918.781737666206,21.476100910105195,1548,1834.2287034019203,2966.0145826543203,142.36523002274612,0,0,0,0
1780877400,29137.5,29138.25,29107.25,29109.5,0,1,0,0,29171.48456912479,29074.01543087521,28985.082669060528,29051.110705648716,28919.05463247234,22.156379416526253,1951,1873.1524689346136,2751.3430551028805,-72.892605454484,0,0,0,1
1780877460,29109.25,29130,29107.5,29124,1,0,0,0,29163.271385615877,29074.228614384123,28986.0842017211,29052.883000533122,28919.285402909078,22.180923743917237,1604,1783.4349792897424,2809.7287034019205,16.812881371515232,0,0,1,0
1780877520,29124,29134.75,29123.5,29128.75,1,0,0,0,29166.85021521474,29091.39978478526,28986.737537082,29054.077171437788,28919.397902726214,21.400143476494577,996,1520.9566528598284,2675.1524689346134,30.475105786407767,0,0,0,0
1780877580,29128.25,29133.25,29121.75,29124.25,0,1,0,0,29164.289485556546,29090.710514443454,28987.224355280112,29054.94867402769,28919.500036532532,20.692990371030678,762,1267.9711019065523,2281.434979289743,-23.09479658284519,0,0,0,1
1780877640,29125.25,29147.5,29122,29146.5,1,0,0,0,29179.054522302507,29090.445477697493,28988.52228507728,29057.385563402586,28919.659006751976,21.03634820167134,1890,1475.3140679377016,1901.9566528598284,106.49406774426643,0,0,1,0
1780877700,29146.25,29146.75,29135,29143,0,1,0,0,29177.309556423756,29104.440443576244,28989.520750646854,29059.25629255495,28919.78520873876,20.37303761583767,1448,1466.2093786251344,2212.9711019065526,25.56034464664367,0,0,0,0
1780877760,29144,29171.5,29143.5,29166.5,1,0,0,0,29202.930302393488,29112.069697606512,28991.87644989352,29063.940800533906,28919.812099253133,20.953534928992124,3101,2011.1395857500895,2199.3140679377016,231.500403938295,0,0,0,0
1780877820,29165.75,29177.75,29163.75,29176.75,1,0,0,0,29208.435280793954,29133.064719206046,28993.129390512582,29066.49389117351,28919.764889851653,20.456853862635544,1570,1864.0930571667263,3016.7093786251344,279.41948638305917,0,0,0,0
1780877880,29176.5,29192,29176.5,29191.25,1,0,0,0,29222.154189308672,29146.345810691328,28994.860985638556,29070.13487443707,28919.58709684004,20.10279287244729,2047,1925.062038111151,2796.1395857500893,383.7487208154349,0,0,0,0
1780877940,29191.25,29191.25,29170,29174.5,0,1,0,0,29221.52710435805,29139.72289564195,28996.612336431466,29073.62428478894,28919.60038807399,20.184736238701053,2201,2017.0413587407672,2887.5930571667263,119.66647914709097,0,0,0,0
1780878000,29175.25,29188,29173.5,29184.5,1,0,0,0,29217.668025475334,29143.831974524666,28997.587543926165,29075.558578240452,28919.61650961188,19.778683650222405,1221,1751.6942391605116,3025.5620381111507,140.00985919550158,0,0,0,0
1780878060,29184.75,29197.25,29178,29180.75,0,1,0,0,29226.861380798524,29148.388619201476,28999.402689305214,29079.140988067724,28919.664390542704,19.740920532349378,2266,1923.1294927736744,2627.5413587407675,38.04650746315036,0,0,0,0
1780878120,29181,29189.5,29174.5,29186.25,1,0,0,0,29218.603425027202,29145.396574972798,29000.233496289253,29080.742374356523,28919.724618221982,19.40228335146728,1063,1636.4196618491164,2884.6942391605116,33.94537229497422,0,0,0,0
1780878180,29186,29195,29180.5,29192.75,1,0,0,0,29223.5781803824,29151.9218196176,29001.078228286642,29082.39140837307,28919.765048200214,19.0521202549339,1056,1442.9464412327443,2454.6294927736744,41.61060214370701,0,0,0,0
1780878240,29192.75,29201.25,29186.75,29188.5,0,1,0,0,29229.34045321223,29158.65954678777,29002.402974608336,29084.970429363733,28919.83551985294,18.726968808152908,1651,1512.2976274884961,2164.4196618491164,-44.201438285685924,0,0,0,1
1780878300,29189.25,29199.75,29183.5,29194.75,1,0,0,0,29227.57506369707,29155.67493630293,29003.18429926136,29086.47557128944,28919.89302723328,18.550042464713414,982,1335.5317516589973,2268.4464412327443,-37.06546055979487,0,0,0,0
1780878360,29195.25,29215.25,29194.25,29208.25,1,0,0,0,29243.33755914728,29166.16244085272,29005.068216750773,29090.22308071649,28919.913352785057,18.7250394315196,2243,1638.0211677726647,2003.297627488496,68.37050495362371,0,0,1,0
1780878420,29208,29218.5,29208,29216.5,1,0,0,0,29245.706304922474,29180.793695077526,29006.107731570613,29092.31552532871,28919.899937812515,18.137536614982487,1205,1493.6807785151098,2457.031751658997,115.00112684499896,0,0,0,0
1780878480,29216.25,29226.75,29213.25,29223.75,1,0,0,0,29253.45942599944,29186.54057400056,29007.80418317949,29095.75463909514,28919.853727263842,17.806283999626594,1928,1638.4538523434064,2240.5211677726647,161.21613204423141,0,0,0,0
1780878540,29224,29225.25,29214.75,29223,0,1,0,0,29251.176609856622,29188.823390143378,29008.87907195506,29097.89754992859,28919.860593981528,17.28440657108184,1239,1505.3025682289376,2457.6807785151095,85.90561426786394,0,0,0,0
1780878600,29222.25,29233.25,29221.25,29232,1,0,0,0,29258.61042343829,29195.88957656171,29010.169277617766,29100.50160184594,28919.836953389593,16.906948958861708,1450,1486.8683788192918,2257.9538523434067,145.83906255213117,0,0,0,0
1780878660,29231,29244.75,29228.5,29235,1,0,0,0,29270.040036049842,29203.209963950158,29012.238427642456,29104.695772345964,28919.78108293895,16.86002403322873,2285,1752.9122525461944,2230.3025682289376,135.76880829465875,0,0,0,0
1780878720,29234.75,29238.5,29224,29232,0,1,0,0,29263.537176331996,29198.962823668004,29013.60615409333,29107.377451164924,28919.834857021735,16.691450887998105,1566,1690.6081683641296,2629.3683788192916,45.756832114472274,0,0,0,0
1780878780,29232,29234.75,29213.25,29221,0,1,0,0,29260.30237802257,29187.69762197743,29015.3374542414,29110.62585870901,28920.04904977379,17.034918681712526,2093,1824.7387789094198,2535.9122525461944,-100.75159976642516,0,0,0,1
1780878840,29220.5,29226,29214.25,29218.25,0,1,0,0,29250.986136735242,29189.263863264758,29016.219988540972,29112.240986101544,28920.1989909804,16.65742449016163,1099,1582.8258526062798,2737.1081683641296,-138.5597178863345,0,0,0,0
1780878900,29219.25,29230.25,29217.5,29225,1,0,0,0,29254.817484111296,29192.932515888704,29017.232930044927,29114.10828241341,28920.357577676445,16.378322740864373,1244,1469.8839017375199,2374.2387789094196,-95.84330197816541,0,0,0,0
1780878960,29225,29246.75,29222.75,29245.5,1,0,0,0,29272.13409238906,29197.36590761094,29018.853153772736,29117.19779688907,28920.5085106564,16.92272825937406,1886,1608.5892678250132,2204.82585260628,38.42733527067281,0,0,1,0
1780879020,29244.5,29269.75,29243.5,29267.75,1,0,0,0,29296.1334429327,29217.1165570673,29022.165145290768,29123.79107343569,28920.539217145848,17.588961955133055,3579,2265.3928452166756,2412.88390173752,294.30129544106126,0,0,0,0
1780879080,29267.75,29275,29266.75,29273.25,1,0,0,0,29300.382839866077,29241.367160133923,29024.1673490231,29127.80370558917,28920.530992457032,16.92189324405212,2111,2213.928563477784,3398.0892678250134,335.0492890727146,0,0,0,0
1780879140,29273,29283,29271.25,29278.5,1,0,0,0,29307.828708447072,29246.421291552928,29025.845860412195,29131.16394291917,28920.52777790522,16.552472298048396,1754,2060.6190423185226,3320.8928452166756,310.7792860028967,0,0,0,0
1780879200,29279.25,29288.25,29270.5,29273,0,1,0,0,29313.20701498657,29245.54298501343,29028.03392285386,29135.461395969047,28920.606449738676,16.63800999104494,2325,2148.7460282123484,3090.928563477784,134.56958612145274,0,1,0,0
1780879260,29272.5,29275.75,29247.5,29274.75,1,0,0,0,29301.95115677324,29221.29884322676,29030.714962815193,29140.448494308133,28920.981431322252,17.467437848827444,3044,2447.1640188082324,3223.1190423185226,89.7877384579935,0,0,0,0
1780879320,29273.75,29281.25,29261.75,29273.25,0,1,0,0,29307.668931289438,29235.331068710562,29032.333515008253,29143.45843919702,28921.208590819486,17.612620859625483,1824,2239.4426792054883,3670.7460282123484,25.44194170845617,0,0,0,0
1780879380,29273,29274.75,29263.75,29265.25,0,1,0,0,29300.460436197336,29238.039563802664,29033.204175594754,29145.04095659722,28921.36739459229,17.140290798223663,1009,1829.2951194703255,3359.1640188082324,-89.67639010365502,0,0,0,1
1780879440,29265.25,29267,29252,29253.25,0,1,0,0,29292.481119326098,29226.518880673902,29034.512136903402,29147.321944966756,28921.70232884005,16.98741288406483,1602,1753.5300796468837,2743.9426792054883,-236.60184126626044,0,0,0,0
1780879500,29253.5,29254.75,29234,29235.5,0,1,0,0,29280.634253659948,29208.115746340052,29036.38167743814,29150.374591283362,28922.38876359292,17.256169106631628,2504,2003.686719764589,2630.2951194703255,-438.525377797445,0,0,0,0
1780879560,29234.75,29249,29228.25,29245.5,1,0,0,0,29275.258592684237,29201.991407315763,29038.182806775334,29153.2701915211,28923.095422029568,17.50572845615794,2462,2156.457813176393,3005.5300796468837,-275.7616855149731,0,0,0,0
1780879620,29245.75,29247,29238.5,29238.5,0,1,0,0,29272.29369320679,29213.20630679321,29038.8144491392,29154.278051674843,28923.35084660356,16.862462137860945,872,1728.305208784262,3234.6867197645893,-331.09880405458114,0,0,0,0
1780879680,29238.5,29241.25,29213.5,29227.5,0,1,0,0,29267.71021512059,29187.03978487941,29040.78158575356,29157.22868957811,28924.33448192901,17.64014341372802,2956,2137.536805856175,2592.457813176393,-414.17278134723745,0,0,0,0
1780879740,29227.75,29251.75,29227.5,29239.5,1,0,0,0,29278.91841404055,29200.33158595945,29042.30393332587,29159.591695152994,28925.016171498748,18.11227602703316,2187,2154.0245372374497,3206.3052087842625,-269.0940605127651,0,0,0,0
1780879800,29239.5,29242,29224.5,29229,0,1,0,0,29269.102813037654,29197.397186962346,29043.205469868946,29160.93838234138,28925.47255739651,18.06854202510222,1365,1891.0163581583,3231.0368058561744,-325.67162112000665,0,0,0,0
1780879860,29228.25,29233.75,29217.5,29220,0,1,0,0,29260.65796924925,29190.59203075075,29044.200938125974,29162.367551308067,28926.03432494388,17.938646166166347,1591,1791.0109054388665,2836.5245372374497,-368.4721239872696,0,0,0,0
1780879920,29221,29221,29202.5,29210,0,1,0,0,29247.968114302876,29175.531885697124,29045.371913771436,29163.944935000796,28926.798892542076,17.978742868583037,2038,1873.340603625911,2686.5163581582997,-438.8121821654156,0,0,0,0
1780879980,29210.25,29213.75,29198.25,29208.5,0,1,0,0,29240.452534709813,29171.547465290187,29046.278581360315,29165.132194440124,28927.424968280506,17.801689806541393,1641,1795.8937357506072,2810.0109054388663,-396.53410466999117,0,0,0,0
1780880040,29208.25,29210,29198.5,29200,0,1,0,0,29236.027353659112,29172.472646340888,29046.866725757245,29165.88287186819,28927.8505796463,17.35156910607415,1102,1564.5958238337382,2693.8406036259107,-416.24392267387844,0,0,0,0
1780880100,29200,29201.25,29168.25,29178.5,0,1,0,0,29228.95397125489,29140.54602874511,29048.531666980954,29167.75626766707,28929.307066294838,18.469314169926,3641,2256.7305492224923,2346.8937357506074,-578.205067667755,0,0,0,0
1780880160,29179,29180.25,29163,29171.5,0,1,0,0,29207.823330450967,29135.426669549033,29049.28569081939,29168.53173270489,28930.03964893389,18.382220300645574,1831,2114.820366148328,3385.0958238337385,-557.9554032570686,0,0,0,0
1780880220,29171.25,29200,29165.5,29193.75,1,0,0,0,29229.300235418756,29136.199764581244,29050.37518094291,29169.768903961594,28930.981457924223,19.533490279170888,2393,2207.546910765552,3172.2305492224923,-315.8429073235326,0,0,0,0
1780880280,29194.75,29217,29188,29207.75,1,0,0,0,29247.314504317415,29157.685495682585,29052.07377479792,29171.890259849566,28932.25728974627,20.209669544944397,3362,2592.364607177035,3311.3203661483285,-121.27777112455944,0,0,0,0
1780880340,29208.25,29220.5,29202.5,29217,1,0,0,0,29250.57775400903,29172.42224599097,29052.98826636719,29173.076619241405,28932.899913492973,20.051836006019794,1737,2307.2430714513566,3888.5469107655526,-24.14491591214354,0,0,0,0
1780880400,29217.5,29230.5,29197.25,29215.5,0,1,0,0,29261.991843008385,29165.758156991615,29054.530755463158,29175.071356285334,28933.990154640982,20.99456200558981,2955,2523.1620476342378,3460.864607177035,-40.938795291708345,0,0,0,0
1780880460,29214.75,29225.75,29206.25,29215.25,0,0,0,0,29257.08171136493,29174.91828863507,29055.32031350556,29176.090944590564,28934.549682420555,20.88780757661911,1522,2189.4413650894917,3784.7430714513566,-33.953082157739004,0,0,0,0
