time,open,high,low,close,BOS Demand,CHOCH Demand,BOS Supply,CHOCH Supply,New Demand Zone,New Supply Zone,Zone Mitigated,Zone Broken,Volume Spike,Bullish Sweep,Bearish Sweep,Bullish Confirmation,Bearish Confirmation,ATR Short Stop Loss,ATR Long Stop Loss,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross,CVD,Signal
1766401200,25707.5,25795,25671,25747.75,0,0,0,0,0,0,0,0,0,0,0,1,0,26001.903645100476,25464.096354899524,137.93576340031834,281195,177758.98986818304,189061.4772034118,38581.15950115317,0,0,0,0,177541.5615888739,110817.30293590605
1766415600,25747.25,25754.5,25629.5,25689.5,0,0,0,0,0,0,0,0,0,0,0,0,1,25960.017670450445,25423.982329549555,137.01178030029558,456458,270658.659912122,266638.48480227456,12580.820325642597,0,0,0,0,-33342.03441112608,97087.8422361887
1766430000,25689.75,25712.25,25676.25,25700.5,0,0,0,0,0,0,0,0,0,0,0,1,0,25906.94497970398,25481.55502029602,129.79665313598875,137999,226438.773274748,405987.98986818304,15010.203410389486,0,0,0,0,7866.000311096141,88590.52395760846
1766444400,25701.25,25738.5,25695.5,25723,0,0,0,0,0,1,0,0,0,0,0,1,0,25923.895338296556,25510.104661703444,123.59689219770384,47857,166911.51551649868,339658.159912122,15286.929017577468,0,0,0,0,24206.738372093023,82458.73485422603
1766458800,25723.25,25731.25,25653.75,25667.75,0,0,0,0,0,0,0,0,0,0,0,0,1,25911.706385561087,25473.293614438913,120.30425704072499,43262,125695.01034433246,250367.273274748,10214.128741506163,0,0,0,0,-6774.435821455365,73960.33764701828
1766473200,25668.25,25728.75,25658,25706.5,0,0,0,0,0,0,0,0,0,0,0,1,0,25903.897000878154,25482.852999121846,116.76466725210177,44957,98782.34022955497,188542.5155164987,11208.11227512053,0,0,0,0,17530.938736848522,68586.10917938307
1766487600,25706.25,25751.25,25608.5,25692.25,0,0,0,0,0,0,1,0,0,0,0,0,1,25929.18114367257,25430.56885632743,118.62076244838022,267672,155078.89348636998,148173.51034433246,7184.206761889856,0,0,0,0,-8720.605921645347,61223.56488404703
1766502000,25691,25780.5,25627.25,25773.75,0,0,0,0,0,0,0,0,0,0,0,1,0,25962.14141912453,25445.60858087547,121.09427941635306,372818,227658.59565757998,232618.34022955497,25261.51471068046,0,0,0,0,192588.95035894192,73734.55397689417
1766516400,25774,25822.25,25771.5,25811.5,1,0,0,0,0,0,0,1,0,0,0,1,0,25996.354532044206,25597.395467955794,116.0696880294707,125313,193543.39710505333,341487.89348637,29597.040644607503,0,0,0,0,285184.76316682366,93872.66913783984
1766530800,25812,25825.75,25782.75,25793.75,0,0,0,0,0,0,0,0,0,0,1,0,1,25992.02563689819,25616.47436310181,110.85042459879422,35433,140839.9314033689,290315.09565758,22799.809428022505,0,0,0,0,-15038.42441860465,83500.18403722608
1766545200,25793.5,25803.25,25777.5,25792.75,0,0,0,0,0,0,0,0,0,0,0,0,1,25960.407734262608,25620.342265737392,104.77182284173749,24863,102180.9542689126,211259.89710505333,18445.569953358045,0,0,0,0,-15762.58946714834,74046.58656061899
1766559600,25792.75,25807,25783,25792.75,0,0,0,0,0,0,0,0,0,0,0,0,0,25955.503610386706,25634.496389613294,99.00240692447052,23441,75934.30284594174,153271.4314033689,14835.009948386478,0,0,0,0,-15762.58946714834,65493.33170083162
1766574000,25793,25831.75,25781.75,25809.75,0,0,0,0,0,0,0,0,0,0,0,1,0,25975.003352501943,25638.496647498057,95.50223500129405,126626,92831.53523062782,113901.45426891261,15778.532896237477,0,0,0,0,26657.12053285166,61794.64492292877
1766588400,25809.5,25892.25,25804,25861.75,0,0,0,0,0,0,0,0,0,0,0,1,0,26034.72632732323,25661.52367267677,94.98421821548733,215241,133634.69015375187,139247.30284594174,24436.03247305007,0,0,0,0,154094.42648186017,70585.10030949366
1766703600,25870,25916.5,25862,25896.5,0,0,0,0,0,0,0,0,0,0,0,1,0,26054.665518228714,25723.834481771286,92.11034548580967,35547,100938.79343583458,200452.0352306278,20961.650157914286,0,0,0,0,17284.32110091743,65508.83562296259
1766718000,25896.75,25903,25867.5,25871.75,0,0,0,0,0,0,0,0,0,0,0,0,1,26035.100124069522,25735.399875930478,88.06674937968042,23808,75228.52895722305,151408.19015375187,14779.445508397197,0,0,0,0,518.1239178188371,59319.244031996524
1766732400,25871.5,25892.25,25842.5,25883.5,0,0,0,0,0,0,0,0,0,0,0,1,0,26020.244758064557,25714.505241935443,85.32983870970325,32131,60862.68597148204,112842.79343583458,11942.329423940315,0,0,0,0,8268.314872592706,54457.25077871997
1766746800,25884,25935,25864.5,25880.75,0,0,0,0,0,0,0,0,0,0,0,0,1,26061.40584677423,25738.09415322577,84.27056451615303,158150,93291.79064765469,91294.02895722305,8130.9313473300335,0,0,0,0,977.7120357132735,49363.961374624094
1766761200,25881,25911,25834.25,25891.75,0,0,0,0,0,0,0,0,1,0,0,1,0,26036.600072004643,25708.649927995357,83.73338133642781,310546,165709.8604317698,139937.68597148205,9744.61553947016,0,0,0,0,44474.38304548526,48898.28724803944
1766775600,25891.75,25898.5,25852.25,25857,0,0,0,0,0,0,0,0,0,0,0,0,1,26020.08399543288,25730.66600456712,81.0559969552544,95821,142413.57362117988,248564.7906476547,127.30330367850911,0,0,0,0,-27520.854792352577,41620.27372038306
1766962800,25869,25893.5,25824.25,25845.5,0,0,0,0,0,1,0,0,0,0,0,0,1,26013.819067187676,25703.930932812324,80.21271145845051,64165,116330.71574745326,213620.3604317698,-2990.2688171176005,0,0,0,1,-21774.404332129965,35582.68533442944
1766977200,25845.75,25867.75,25810.25,25815.5,0,0,0,0,0,0,0,0,0,0,0,0,1,25985.635562388557,25692.364437611443,78.59037492570405,56618,96426.47716496885,174496.07362117988,-6264.987219156383,0,0,0,0,-51560.39563647779,27283.344289581135
1766991600,25815.75,25822.75,25731.5,25746.5,0,0,0,0,0,0,0,0,0,0,0,0,1,25941.991950789372,25612.258049210628,79.49463385958234,71577,88143.31810997923,144639.71574745327,-11199.393175743578,0,0,0,0,-105880.47508853258,14601.075777379829
1767006000,25747.25,25818.75,25656,25723,0,0,0,0,0,0,0,0,1,0,0,0,1,25946.912168590134,25527.837831409866,85.44144572675502,286999,154428.54540665282,132214.97716496885,-14057.298929914967,0,0,0,0,-148643.76694721152,-946.0521011526798
1767020400,25722.75,25773.25,25647.75,25694,0,0,0,0,0,0,0,0,1,0,0,0,1,25905.70415654798,25515.29584345202,88.30277103198681,473703,260853.3636044352,231642.8181099792,-22475.424990094507,0,0,0,0,-257161.38646912389,-25347.512517149935
1767034800,25694.25,25774.5,25683.5,25744.5,0,0,0,0,0,0,0,0,0,0,0,1,0,25907.24314536598,25550.75685463402,88.49543024398774,157547,226417.90906962348,391280.0454066528,-10788.989719403899,0,0,0,0,-170164.27932626673,-39139.58554658963
1767049200,25747.5,25747.75,25696.5,25710.25,0,0,0,0,0,0,0,0,0,0,0,0,1,25876.502563554124,25567.747436445876,85.8350423694172,42019,164951.60604641566,339626.86360443523,-12243.049900007516,0,0,0,0,-30540.639024390242,-38320.638258761115
1767063600,25710.5,25755,25709,25726,0,0,0,0,1,0,0,0,0,0,0,1,0,25879.48452330026,25584.51547669974,82.9896822001731,41321,123741.40403094378,247427.4090696235,-9160.246699051719,0,0,0,0,-16617.258589607634,-36253.649718841734
1767078000,25725.75,25754,25684,25727.5,0,0,0,0,0,0,1,0,0,0,0,1,0,25877.092771635955,25560.907228364045,82.0618477573036,51103,99528.60268729586,185612.1060464157,-7772.582227406178,0,0,0,0,-15339.683589607634,-34261.84342081944
1767092400,25728.25,25774.75,25673.5,25756.75,0,0,0,0,0,0,0,0,0,0,0,1,0,25899.89864509053,25548.35135490947,83.43243006035334,223093,140716.73512486392,149292.90403094378,-799.5128560929329,1,0,0,0,47456.86455854052,-26479.109327547063
1767106800,25756,25794,25678.25,25733.25,0,0,0,0,0,0,0,0,1,0,0,0,1,25922.611241869778,25549.638758130222,85.74082791318526,396721,226051.4900832426,211075.10268729588,-8351.73249994004,0,0,0,0,-30516.37734210743,-26863.61104321948
1767121200,25732.25,25743.25,25668.25,25676.5,0,0,0,0,0,0,0,0,0,0,0,0,1,25870.71043887908,25540.78956112092,84.97362591938631,145635,199245.99338882838,339077.2351248639,-17299.930512340972,0,0,0,0,-138771.72734210745,-37521.52688120881
1767135600,25678.25,25690.5,25588,25626,0,0,0,1,0,0,0,1,0,0,0,0,1,25819.83826467343,25458.66173532657,86.22550978228729,67916,155469.3289258856,298868.9900832426,-17547.80550196526,0,0,0,0,-34620.59512195122,-37245.24766604142
1767150000,25625.25,25634.75,25577,25596,0,0,0,0,0,0,0,0,0,0,0,0,1,25761.03731719676,25450.71268280324,84.1915447978382,41788,117575.55261725708,233203.9933888284,-16361.796913226663,0,0,0,0,-55785.94577130187,-39011.028437970985
1767164400,25595.25,25609.75,25552.25,25584.75,0,0,0,0,0,0,0,0,0,0,0,0,1,25733.17750882556,25428.82249117444,82.28500588370692,46667,93939.36841150472,176363.3289258856,-14091.324908941626,1,0,0,0,-64307.74577130187,-41420.239612573925
1767178800,25585,25718.25,25581.75,25605.75,0,0,0,0,0,0,0,0,0,0,0,1,0,25847.486258195164,25452.513741804836,86.15750546344213,223716,137198.2456076698,140909.05261725708,-8140.869664603197,0,0,0,0,-30299.635881191978,-40361.134495299455
1767193200,25606,25629.75,25542.5,25614.75,0,0,0,0,0,0,0,0,1,0,0,1,0,25759.10331118122,25413.14668881878,86.235540787482,353848,209414.8304051132,205797.36841150472,-3093.4954442753105,0,0,0,0,5186.553230555874,-36023.259473789425
1767207600,25614.25,25634.75,25426.5,25434.5,0,0,0,0,0,0,0,0,0,0,0,0,1,25777.176288953993,25284.073711046007,94.95085930266184,276829,231886.22027007546,314122.2456076698,-24774.097358242234,0,0,0,0,-233757.0854249063,-54855.05242151485
1767308400,25460,25608,25449.25,25603.5,0,0,0,0,0,0,0,0,0,0,0,1,0,25758.842268314424,25298.407731685576,100.56151220961456,70380,178050.81351338365,347829.33040511317,-13814.233639327118,0,0,0,0,63619.086614173226,-43571.80108478265
1767322800,25603.25,25650,25595,25637.25,0,0,0,0,0,0,0,0,0,0,0,1,0,25795.960677720534,25449.039322279466,97.30711848035638,53522,136541.20900892245,267076.2202700755,-7654.470329697757,0,0,0,0,96705.4138869005,-30212.066325574735
1767337200,25637,25738.75,25623.75,25731,0,0,0,0,1,0,0,0,0,0,0,1,0,25886.60634359764,25475.89365640236,98.57089573175949,81574,118218.80600594831,204811.81351338368,581.2977273756915,0,0,1,0,163383.29214777006,-11774.413137637137
1767351600,25730.75,25803.5,25638,25733.25,0,0,0,0,0,0,0,0,0,0,0,1,0,25958.527319054952,25482.972680945048,103.35154603663382,290804,175747.20400396554,177328.20900892245,1432.5531030631546,0,0,0,0,167776.10181544378,5325.635905513427
1767366000,25733.75,25780,25265.25,25295,0,0,1,0,0,0,1,1,1,0,0,0,1,25979.10572483674,25066.14427516326,132.73714989116,927946,426480.13600264373,263620.80600594834,-72705.61467077554,0,0,0,1,-623163.7864798452,-54530.49955975881
1767380400,25294.5,25457,25287,25393.75,0,0,0,0,0,0,0,0,0,0,0,1,0,25660.098173062688,25083.901826937312,135.3987820417914,258752,370570.75733509584,639720.2040039656,-44025.38628199515,0,0,0,0,-472098.28059749224,-94298.85965859058
1767567600,25430,25488,25406,25474.25,0,0,0,0,0,1,0,0,0,1,0,1,0,25686.68937498678,25207.31062501322,132.4595833245206,116624,285921.83822339727,555856.1360026437,-28625.799304905988,0,0,0,0,62934.29268292683,-79324.27372130321
1767582000,25474,25508.25,25456,25506.25,0,0,0,0,1,0,0,0,0,0,0,1,0,25698.345491059154,25265.904508940846,126.73032737276912,48638,206827.22548226485,428882.7573350959,-18966.96719764313,0,0,0,0,92954.87641498425,-62916.73561308536
1767596400,25506.25,25558.75,25455.25,25553.75,0,0,0,0,0,0,0,0,0,0,0,1,0,25746.35652741207,25267.64347258793,125.07101827471419,85625,166426.48365484324,310240.83822339727,-10087.000902264655,0,0,0,0,132251.37399952533,-44329.29660236053
1767610800,25554.25,25673.25,25520,25594.75,0,0,0,0,0,0,0,0,0,0,0,1,0,25863.875704025493,25329.374295974507,127.08380268366318,360831,231227.9891032288,249639.72548226485,2497.508063815487,0,0,1,0,227609.64806151553,-18430.349491515193
1767625200,25594.75,25708,25557,25612.75,0,0,0,0,0,0,0,0,1,0,0,1,0,25901.18815373796,25363.81184626204,128.79210249197294,556418,339624.6594021525,346841.98365484324,10009.570683920396,0,0,0,0,293937.62157144933,11318.98108591
1767639600,25613,25618.75,25548.5,25578.5,0,0,0,0,0,0,0,0,0,0,0,0,1,25805.66578561382,25361.58421438618,124.6105237425463,198513,292587.43960143504,509436.9891032288,653.1535529639841,0,0,0,0,196447.25146468775,28950.24493150788
1767654000,25581,25625.25,25552.25,25624,0,0,0,0,0,0,0,0,0,0,0,1,0,25806.636086641403,25370.863913358597,120.92405776093585,63227,216133.95973429002,438881.1594021525,5695.317883537533,0,0,0,0,37243.30136986302,29740.059830398844
1767668400,25623.75,25674.5,25616.5,25669,0,0,0,0,0,0,0,0,0,0,0,1,0,25849.144223309875,25441.855776690125,116.42948220658329,43182,158483.3064895267,324200.93960143504,9432.323522380484,0,0,0,0,70932.7065422768,33663.16904105389
1767682800,25669.25,25669.75,25527,25592.25,0,0,0,0,0,0,0,0,0,0,0,0,1,25847.214278787742,25349.535721212258,118.30951919182733,93396,136787.53765968446,237724.95973429005,4504.688020257192,0,0,0,0,20554.478871523745,32414.72235824149
1767697200,25593.25,25761.5,25589.5,25753,0,0,0,0,0,0,1,0,0,0,0,1,0,25944.716830302903,25406.283169697097,122.14455353526823,318834,197469.69177312296,205181.3064895267,33053.63348254174,0,0,0,0,316680.8248017563,59487.68449571909
1767711600,25753.25,25806,25639,25805,0,1,0,0,0,0,0,1,1,0,0,1,0,25994.02277099555,25450.97722900445,125.34851399703477,672957,355965.46118208196,296204.5376596844,47859.93559139193,0,0,0,0,525216.9011490617,103842.84798651363
1767726000,25805,25837.75,25794,25831.25,0,0,0,0,0,0,0,0,0,0,0,1,0,26017.030073067297,25614.719926932703,119.52004871153228,177442,296457.6407880546,533948.1917731229,49995.96739948285,0,0,0,0,631682.1011490617,154113.25304961344
1767740400,25834.5,25844.75,25801.75,25806.75,0,0,0,0,0,0,0,0,0,0,0,0,1,26015.831496419632,25630.668503580368,114.05433094642284,55281,216065.4271920364,444686.46118208196,38017.012387342555,0,0,0,0,-35675.52906976744,136038.13094300573
1767754800,25807,25822,25768,25768.75,0,0,0,0,0,0,0,0,0,0,1,0,1,25986.64710381823,25603.35289618177,109.7647358788212,46081,159403.95146135762,324098.1407880546,28270.777739912755,0,0,0,0,-68316.23740310078,116575.81014813845
1767769200,25768,25788.25,25727,25739.25,0,0,0,0,0,0,0,0,0,0,0,0,1,25947.699096402644,25567.550903597356,106.29939760176254,63718,127508.63430757175,239105.9271920364,20384.403302408922,0,0,0,0,-98224.68638269261,96118.62000234502
1767783600,25739.75,25880,25731.75,25857,0,0,0,0,0,0,0,0,0,0,0,1,0,26043.943803802456,25567.806196197544,109.29586920163663,274587,176534.75620504783,191262.95146135762,37056.579471103054,0,0,0,0,118944.4586426025,98292.50939665525
1767798000,25855,25998,25809,25955.5,0,0,0,0,0,0,0,0,1,0,0,1,0,26170.48353210228,25636.51646789772,114.98902140151974,652129,335066.1708033652,264802.13430757175,62583.82111970483,0,0,0,0,465711.4665791104,133284.79103307956
1767812400,25956,25956.5,25814.25,25836.5,0,0,0,0,0,0,0,0,0,0,0,0,1,26131.90435123783,25638.84564876217,116.93623415855404,292827,320986.44720224343,502599.2562050478,27195.75707885211,0,0,0,0,219716.20120125453,141516.3539062391
1767826800,25839.25,25850.25,25773.75,25785.75,0,0,0,0,0,0,0,0,0,0,0,0,1,26021.321897577986,25602.678102422014,114.04793171865732,64771,235581.29813482898,481479.6708033652,17034.240536788308,0,0,0,0,-45297.36601307189,123724.5710567809
1767841200,25786,25795.5,25671,25705,0,0,0,0,0,1,0,0,0,0,0,0,1,25967.691762036702,25498.808237963298,114.79450802446752,77612,182924.86542321934,353371.9472022435,8141.601378406194,0,0,0,0,-95791.92022993937,102818.23855328374
1767855600,25705.5,25804.5,25680.25,25772.5,0,0,0,0,0,0,0,0,0,0,0,1,0,25977.70485046265,25507.04514953735,115.46990030843413,98489,154779.5769488129,274387.29813482903,10581.073859608943,0,0,0,0,-42683.16369070395,88960.96214909444
1767870000,25772.5,25818.75,25597.5,25603.5,0,0,0,0,0,0,0,0,0,0,0,0,1,26003.288432572463,25412.961567427537,123.02562171497456,389255,232938.0512992086,232169.36542321934,-20471.718911032796,0,0,0,1,-340012.406628557,48106.355598841925
1767884400,25603.25,25713.5,25569.5,25631.5,0,0,0,0,0,0,0,0,1,0,0,1,0,25900.285687388714,25382.714312611286,124.52379159247639,731999,399291.700866139,349407.07694881293,-4165.8421558797,0,0,0,0,-196408.4361424459,24819.232575862134
1767898800,25631,25741.75,25597,25711.5,0,0,0,0,0,0,0,0,0,0,0,1,0,25930.702781146665,25408.047218853335,125.96852076444236,278873,359152.13391075935,598937.5512992085,10238.441653740956,0,0,1,0,-41318.44305090877,18520.406325693475
1767913200,25720.5,25727,25627,25684.25,0,0,0,0,0,0,0,0,0,0,0,0,1,25913.17043963619,25440.82956036381,124.11362642412506,73531,263945.0892738396,538728.200866139,4813.393180910985,0,0,0,0,-26654.9875,14217.98786610362
1767927600,25683.75,25702,25657.75,25691,0,0,0,0,1,0,0,0,0,0,0,1,0,25879.61362251932,25480.13637748068,118.4090816795447,43395,190428.39284922642,395917.6339107594,3533.129187270819,0,0,0,0,-19545.072245762713,11002.45833164016
1767942000,25691,25737.75,25652,25727.75,0,0,0,0,0,0,0,0,0,0,0,1,0,25911.86443519651,25477.88556480349,116.07629013100579,68382,149746.2618994843,285642.5892738396,4552.856291560747,0,0,0,0,9761.499182808715,10884.271746037166
1767956400,25727.75,25824.75,25648.25,25734,0,0,0,0,0,0,0,0,0,0,0,1,0,26005.338404111044,25467.661595888956,120.39226940736252,415587,238359.84126632285,224619.39284922642,3979.935921647406,0,0,0,0,24477.7527238852,12178.888982022692
1767970800,25738.25,25968.25,25615.75,25961.25,0,0,0,0,0,0,1,0,1,0,0,1,0,26173.707089531683,25410.292910468317,136.97139302112234,819487,432068.8941775486,357539.76189948426,50872.52572748186,0,0,0,0,542904.9896033178,62724.23189833651
1767985200,25962.25,25986,25923.5,25931.5,0,0,0,0,0,0,0,0,0,0,0,0,1,26183.478011707994,25726.021988292006,131.65200780532788,182994,349043.9294516991,648103.3412663229,31509.087922496547,0,0,0,0,452871.9416033178,99881.15663214425
1768172400,25946.5,25955.75,25723.5,25747.75,0,0,0,0,0,0,0,0,0,0,0,0,1,26164.006368014565,25515.243631985435,138.8375786763759,170871,289652.9529677994,523565.8941775486,10215.608858833308,0,0,0,0,-146224.37567276641,76442.53450786705
1768186800,25747.75,25753.5,25677.25,25717.5,0,0,0,0,0,0,0,0,0,0,0,0,1,25955.050556013524,25475.699443986476,134.36703734234905,78932,219412.63531186627,434479.4294516991,3593.5692824908365,0,0,0,0,-177538.38223014347,52253.87577091367
1768201200,25717.5,25750,25632.75,25708,0,0,0,0,0,1,0,0,0,0,0,0,1,25949.71658772684,25433.03341227316,133.14439181789555,103875,180900.09020791086,329118.9529677994,323.51131507842365,0,0,0,0,-185954.69353078312,29567.345361228265
1768215600,25707.75,25924.75,25705.5,25901,0,0,0,0,0,0,1,0,0,0,0,1,0,26133.692188603498,25496.557811396502,139.29479240233158,304891,222230.39347194057,271350.1353118663,23728.561278573146,0,0,0,0,82780.47522634343,34635.262491239235
1768230000,25901.25,25997.25,25863.5,25978.5,0,0,0,0,0,0,0,0,0,0,1,1,0,26205.598103703247,25655.151896296753,138.89873580216505,499722,314727.5956479604,333345.59020791086,44517.18848362026,0,0,0,0,371404.95746933407,66708.56677486731
1768244400,25978.75,26020.5,25932.75,25942.25,0,0,0,0,0,0,0,0,0,0,0,0,1,26223.36788201016,25729.88211798984,135.24525467343898,208737,279397.3970986403,472091.39347194054,25835.538227556674,0,0,0,0,284579.88054625713,87458.21570547587
1768258800,25948,25954,25846,25878.25,0,0,0,0,0,0,0,0,0,0,0,0,1,26153.94874758086,25646.05125241914,133.29916505390761,89352,216048.93139909353,419096.09564796044,13163.14912741835,0,0,0,0,-57706.5,73633.00468590674
1768273200,25878.25,25932.75,25861.25,25915.75,0,0,0,0,0,0,0,0,0,0,0,1,0,26126.077408467943,25667.922591532057,128.8849389786285,53879,161992.2875993957,324073.39709864033,10826.500975369883,0,0,0,0,-29448.283216783217,63815.73917136484
1768287600,25916,25937.25,25867.25,25878.5,0,0,0,0,0,1,0,0,0,0,0,0,1,26124.26830786309,25680.23169213691,124.67887190872646,63172,129052.19173293047,242988.43139909353,3003.719246814275,0,0,0,0,-63290.42607392607,51710.39010038476
1768302000,25878.5,26046.25,25870.75,25947,0,0,0,0,0,0,1,0,0,0,1,1,0,26238.71342873001,25678.28657126999,128.30895248667457,399735,219279.7944886203,193578.2875993957,14466.406982658766,0,0,0,0,92731.497002997,55617.16218634783
1768316400,25946.25,26026,25806,25840,0,0,0,0,0,0,0,0,1,0,0,0,1,26228.28746953501,25603.71253046499,134.85831302334068,910768,449775.8629924136,328919.6917329305,-32347.054536997057,0,0,0,1,-347128.04845154844,17260.47545892914
