time,open,high,low,close,Shapes,Shapes,Bullish Sweep,Bearish Sweep,ATR Short Stop Loss,ATR Long Stop Loss,VWAP,Upper Band #1,Lower Band #1,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross
1780914600,29192.5,29273.75,29188.75,29253.75,1,0,0,0,29330.00205215163,29132.49794784837,29119.52908240797,29219.202323022564,29019.85584179338,37.501368101088374,6228,3998.140340157989,4324.815765355476,262.99932114282933,0,0,1,0
1780914900,29253,29259,29233.25,29237.75,0,1,0,1,29313.992976997946,29178.257023002054,29120.2336160037,29220.058197204067,29020.409034803335,36.661984665296345,4984,4326.760226771993,5997.210510236984,-77.60549684674595,0,0,0,1
1780915200,29238,29254.5,29233.25,29245.75,1,0,0,0,29307.841692926664,29179.908307073336,29120.587041013518,29220.48899157522,29020.685090451814,35.561128617775175,2498,3717.173484514662,6490.14034015799,8.621833896351575,0,0,1,0
1780915500,29246.5,29251.5,29227,29237,0,1,0,0,29303.65657200333,29174.84342799667,29120.947069548838,29220.90830486728,29020.985834230396,34.77104800221981,2690,3374.7823230097747,5575.760226771993,-104.96928794776747,0,0,0,1
1780915800,29236.75,29256,29222.75,29250.5,1,0,0,0,29307.99360257452,29170.75639742548,29121.41963733835,29221.475027261436,29021.364247415262,34.66240171634696,3422,3390.521548673183,5062.173484514662,34.404621250030516,0,0,1,0
1780916100,29250,29254.25,29228.5,29241.75,0,1,0,0,29305.288702390626,29177.461297609374,29121.871411020646,29222.008625879167,29021.734196162124,34.02580159375075,3340,3373.6810324487888,5085.782323009775,-85.99948568747114,0,0,0,1
1780916400,29241.5,29242.25,29213.5,29238.25,0,1,0,0,29292.723437934153,29163.026562065847,29122.37975078091,29222.560985720553,29022.198515841268,33.64895862276855,4142,3629.7873549658593,5060.521548673183,-126.94738019242371,0,0,0,0
1780916700,29238.5,29268.5,29224.75,29268.25,1,0,0,0,29320.055692367427,29173.194307632573,29122.917413956937,29223.244971199932,29022.58985671394,34.37046157828509,3663,3640.8582366439064,5444.681032448789,118.93021498918813,0,0,1,0
1780917000,29268,29365,29265,29361.5,1,0,0,0,29423.587428626895,29206.412571373105,29126.235122484522,29229.10608706808,29023.364157900964,39.05828575126473,14546,7275.905491095938,5461.28735496586,1363.7336460260703,0,0,0,0
1780917300,29361.5,29385,29340.25,29376,1,0,0,0,29444.197255153547,29281.052744846453,29129.553079140063,29235.50007258415,29023.606085695978,39.464836769031535,12713,9088.270327397291,10913.858236643906,1477.1962285025108,0,0,0,0
1780917600,29376.75,29408.5,29366.25,29375.25,0,1,0,0,29467.995665499722,29306.754334500278,29132.34277575641,29240.97777902607,29023.70777248675,39.663776999815,10257,9477.846884931527,13632.405491095937,1137.6237765896867,0,0,0,0
1780917900,29376,29410.25,29370.75,29408.25,1,0,0,0,29469.728117964027,29311.271882035973,29134.11490828968,29244.510560963463,29023.7192556159,39.65207864268535,6304,8419.897923287685,14216.770327397291,1371.2970864633494,0,0,0,0
1780918200,29409.25,29432.5,29407.75,29418.25,1,0,0,0,29490.381466680883,29349.868533319117,29136.422286861816,29249.30201202588,29023.54256169775,38.58764445392212,7657,8165.598615525123,12629.846884931527,1329.9991347586797,0,0,0,0
1780918500,29418.75,29436.75,29412.5,29431.5,1,0,0,0,29493.095290489393,29356.154709510607,29137.830407390324,29252.229432093245,29023.431382687402,37.56352699292768,4613,6981.399077016749,12248.397923287685,1253.2884745022714,0,1,0,0
1780918800,29432,29437.5,29408,29411,0,1,0,0,29492.98134116872,29352.51865883128,29139.543431861162,29255.67175173057,29023.415111991755,36.98756077914713,5837,6599.932718011166,10472.098615525123,562.9346037384992,0,1,0,0
1780919100,29410.5,29419.5,29376,29387.5,0,1,0,0,29475.67910251381,29319.82089748619,29141.350122640775,29259.02434534293,29023.675899938622,37.45273500920805,6838,6679.288478674111,9899.89907701675,46.914036809442905,0,0,0,0
1780919400,29388,29396.5,29375.25,29377.25,0,1,0,0,29450.943095191396,29320.806904808604,29142.26629142717,29260.652423768377,29023.880159085966,36.29539679426462,3670,5676.192319116074,10018.932718011165,-208.66846543973395,0,0,0,1
1780919700,29377.75,29394.25,29369.25,29374.75,0,1,0,0,29447.482874106296,29316.017125893704,29143.38669765237,29262.607128947588,29024.166266357155,35.48858273753143,4595,5315.794879410716,8514.28847867411,-292.81093235936396,0,0,0,0
1780920000,29374.5,29403.5,29363,29386.5,1,0,0,0,29457.269811670132,29309.230188329868,29145.45788694966,29266.23076244146,29024.685011457863,35.84654111342204,8433,6354.863252940477,7973.692319116074,-72.43433882544207,0,0,0,0
1780920300,29387.25,29415.5,29377,29415,1,0,0,0,29469.55411083655,29322.94588916345,29147.20223465808,29269.40056090004,29025.00390841612,36.036073891034754,6703,6470.9088352936515,9532.294879410714,327.2044555925646,0,0,1,0
1780920600,29414.25,29416.5,29387.25,29413.75,0,1,0,0,29469.827031491084,29333.922968508916,29148.860259733683,29272.402844788252,29025.317674679114,35.55135432738941,6373,6438.272556862435,9706.363252940477,185.99310960023843,0,0,0,0
1780920900,29413,29422.75,29401.5,29418,1,0,0,0,29474.544743527436,29349.705256472564,29149.804276812018,29274.134196750518,29025.474356873518,34.529829018290165,3551,5475.848371241623,9657.408835293652,158.41553604432522,0,1,0,0
1780921200,29418.25,29439.5,29412,29436.5,1,0,0,1,29490.541547561188,29360.958452438812,29151.40638522638,29277.16250499041,29025.650265462347,34.02769837412658,5751,5567.565580827749,8213.772556862434,415.27331844494427,0,0,0,0
1780921500,29437.5,29458,29436.5,29456.75,1,0,0,0,29507.699294163962,29386.800705836038,29153.37558750519,29281.028965301863,29025.722209708518,33.13286277597468,6652,5929.043720551833,8351.348371241624,823.0605645576929,0,0,0,0
1780921800,29456.5,29488,29456,29467,1,0,0,0,29537.57791600939,29406.42208399061,29155.915059613835,29286.15822578469,29025.67189344298,33.051944006262204,8158,6672.0291470345555,8893.56558082775,841.3276320628977,0,0,0,0
1780922100,29467,29486.75,29461,29470.5,1,0,0,0,29535.545564865864,29412.204435134136,29157.934636868238,29290.18798654015,29025.681287196327,32.53037657724347,6532,6625.352764689704,10008.043720551834,682.0553827074198,0,0,0,0
1780922400,29469.75,29511.5,29465,29493.5,1,0,0,0,29561.792310232588,29414.707689767412,29161.3984543539,29297.21713456574,29025.57977414206,33.52820682172608,10802,8017.5685097931355,9938.029147034555,982.9523837657014,0,0,0,0
1780922700,29494,29496,29474.5,29488.5,0,1,0,0,29545.003573787406,29425.496426212594,29163.21847433599,29300.810138179375,29025.626810492606,32.66904919160279,5833,7289.379006528757,12026.352764689704,562.0204628337353,0,0,0,0
1780923000,29488.75,29493,29460,29482.75,0,1,0,0,29542.03903280259,29410.96096719741,29165.787791091752,29305.71955938534,29025.856022798165,32.69268853505973,8554,7710.9193376858375,10934.068509793135,208.96792167465196,0,0,0,0
1780923300,29482.25,29489.25,29470.75,29486,1,0,0,0,29536.768387602406,29423.231612397594,29167.27457758279,29308.54298373174,29026.00617143384,31.678925068269752,4960,6793.946225123892,11566.379006528756,160.557037939079,0,0,0,0
1780923600,29485,29535.75,29483.75,29530,1,0,0,0,29585.445645630803,29434.054354369197,29172.206755587704,29318.401916026083,29026.011595149324,33.1304304205362,15112,9566.63081674926,10190.919337685838,1255.687630861561,0,0,0,0
1780923900,29530.25,29571.75,29521.25,29566,1,0,0,0,29623.30667094289,29469.69332905711,29176.313991352956,29326.944777532917,29025.683205172994,34.37111396192647,11667,10266.75387783284,14349.946225123891,1686.5340222935997,0,0,0,0
1780924200,29566.5,29581.25,29552.5,29575,1,0,0,0,29632.204408732683,29501.545591267317,29180.57635243718,29335.82391435963,29025.32879051473,33.96960582178887,11852,10795.16925188856,15400.13081674926,1578.7063085109917,0,0,0,0
1780924500,29575.25,29586.5,29551,29565.75,0,1,0,0,29637.618379537493,29499.881620462507,29184.74047406674,29344.231804608346,29025.249143525136,34.07891969166109,11889,11159.77950125904,16192.753877832838,850.8276274654568,0,1,0,0
1780924800,29564.5,29604.25,29559.75,29574.75,1,0,0,0,29656.484923856242,29507.515076143758,29189.14771407494,29353.08152553278,29025.213902617103,34.823282570828155,12478,11599.186334172693,16739.66925188856,821.137328875212,0,1,0,0
1780925100,29575.25,29585.75,29523.25,29526.75,0,1,0,0,29640.95028643794,29468.04971356206,29194.6490089011,29363.136049191628,29026.16196861057,36.800190958626146,17541,13579.790889448463,17398.77950125904,-759.7364436820149,0,0,0,1
1780925400,29526.25,29584.5,29415,29418.25,0,1,0,1,29653.918123120944,29345.581876879056,29211.333958907995,29387.523159665107,29035.144758150884,46.27874874729571,72516,33225.193926298976,20369.686334172693,-5109.624423530693,0,0,0,0
1780925700,29418.75,29499.75,29397.25,29426.5,1,0,0,0,29575.191828612304,29321.808171387696,29223.148175953247,29402.096913376423,29044.19943853007,50.29455240820316,65458,43969.46261753265,49837.790889448464,-3808.204706112145,0,0,0,0
1780926000,29427.5,29556.5,29424.25,29516.25,1,0,0,0,29640.722769425713,29340.027230574287,29235.80018861699,29419.876072751224,29051.72430448276,56.14851295047436,61213,49717.308411688435,65954.19392629898,678.3546005896414,0,0,1,0
1780926300,29516,29554.25,29444.25,29476,0,1,0,0,29644.24257160959,29354.25742839041,29245.83672736792,29432.971847591853,29058.70160714399,59.995047739726196,54526,51320.20560779229,74575.96261753266,-1398.2029499714079,0,0,0,1
1780926600,29476,29548.75,29434,29501.5,1,0,0,0,29644.609173637476,29338.140826362524,29253.70563797285,29442.938918520722,29064.472357424977,63.906115758317185,45349,49329.80373852819,76980.30841168843,-268.1607421356375,0,0,0,0
1780926900,29501.75,29504.5,29341.5,29350,0,1,0,0,29610.976375520513,29235.023624479487,29258.79643913564,29446.582813843906,29071.010064427373,70.98425034700881,52211,50290.20249235213,73994.70560779229,-4865.825387138651,0,0,0,0
1780927200,29350,29432.5,29331.25,29362.5,1,0,0,0,29542.219134411906,29221.530865588094,29262.8012322709,29448.553086439086,29077.049378102714,73.14608960793676,52870,51150.13499490142,75435.3037385282,-3393.653230200584,0,0,0,0
1780927500,29362,29466.75,29348.5,29454.75,1,0,1,0,29581.301696239625,29233.948303760375,29267.48699901148,29452.49208521661,29082.481912806346,76.36779749308413,46290,49530.089996600946,76725.20249235212,631.9665800797986,0,0,1,0
1780927800,29456.25,29472.5,29413,29440.75,0,1,0,0,29585.24443222251,29300.25556777749,29271.592858814143,29456.314276845835,29086.871440782452,75.16295481500667,38192,45750.72666440063,74295.13499490143,-441.92639450207673,0,0,0,1
1780928100,29441,29443.25,29374,29417.75,0,1,0,0,29555.360901349475,29261.889098650525,29274.52548533251,29458.399893149726,29090.651077515293,74.74060089964905,34729,42076.81777626709,68626.08999660095,-1475.3657556472458,0,0,0,0
1780928400,29417.25,29481,29386.25,29465.25,1,0,0,0,29595.254765538797,29271.995234461203,29277.776268742582,29461.35951937607,29094.193018109094,76.16984369253126,32408,38853.878517511395,63115.22666440063,333.7755100408091,0,0,1,0
1780928700,29465.5,29531.5,29455,29517.25,1,0,0,0,29645.790139428882,29340.709860571118,29282.57149275554,29467.03893922015,29098.104046290926,76.19342628592189,37085,38264.2523450076,58280.8177762671,2622.0620789302516,0,0,0,0
1780929000,29517,29551,29504.75,29548.5,1,0,0,0,29662.081915183964,29393.668084816036,29286.566751836013,29472.25651049188,29100.876993180147,74.05461012264176,27822,34783.501563338395,57396.378517511395,3892.070213874137,0,0,0,0
1780929300,29548.75,29602.5,29536.5,29587.25,1,0,0,0,29712.718921242253,29426.281078757747,29292.465814256648,29480.73595634509,29104.195672168207,73.47928082816735,36612,35393.001042225595,52175.2523450076,5126.9578231169435,0,0,0,0
1780929600,29587,29602.5,29527.5,29549.25,0,1,0,0,29712.881855439235,29417.118144560765,29297.053677708147,29486.90215931082,29107.205196105475,73.5879036261554,31309,34031.66736148373,53089.50156333839,2606.3358347083313,0,0,0,0
1780929900,29549,29649.75,29549,29611.25,1,0,0,0,29763.042080050716,29435.707919949284,29303.094082626485,29495.824953244864,29110.363212008106,75.5280533671443,36697,34920.11157432249,51047.50104222559,4148.651020996248,0,0,0,0
1780930200,29610.75,29660.75,29600.5,29639.5,1,0,0,0,29772.40514576138,29488.84485423862,29307.715568977565,29502.98910037755,29112.44203757758,74.43676384091971,26389,32076.40771621499,52380.167361483735,4428.797825535644,0,0,0,0
1780930500,29639.75,29680.5,29612.5,29676,1,0,0,0,29791.46549249271,29501.53450750729,29311.954075064394,29509.7615536125,29114.146596516286,73.97699499513973,23226,29126.271810809994,48114.61157432249,4606.520465870456,0,0,0,0
1780930800,29676.25,29706.75,29664.5,29695.5,1,0,0,0,29814.316171600374,29556.933828399626,29316.48079773537,29517.338582440392,29115.62301303035,71.71078106691547,23219,27157.181207206664,43689.40771621499,4549.754868980399,0,0,0,0
1780931100,29694.75,29725.5,29690.25,29725.5,1,0,0,0,29829.159659343204,29586.590340656796,29320.56805287611,29524.371418635303,29116.76468711692,69.1064395621358,20100,24804.78747147111,40735.771810809994,5126.066944577724,0,0,0,0
1780931400,29725.25,29734.25,29710.25,29715.75,0,1,0,0,29833.076826532975,29611.423173467025,29324.006651791497,29530.259567007626,29117.753736575367,65.88455102198324,16961,22190.191647647407,37207.18120720667,3279.081147879896,0,0,0,0
1780931700,29715,29740.5,29702.75,29732,1,0,0,0,29836.31241035205,29606.93758964795,29328.51901474879,29537.925563471363,29119.112466026214,63.87494023469873,22423,22267.794431764938,33285.28747147111,3331.895623599602,0,0,0,0
1780932000,29732.25,29743,29689.5,29724.75,0,1,0,0,29837.700809612616,29594.799190387384,29333.498995848662,29546.13053557588,29120.867456121443,63.13387307507738,25741,23425.529621176625,33401.69164764741,2062.2928247645177,0,0,0,0
1780932300,29724.75,29724.75,29622.5,29630,0,1,0,0,29823.641823211714,29523.608176788286,29338.55714627535,29553.33853003531,29123.77576251539,65.92788214114329,31858,26236.353080784418,35138.29443176494,-1425.002945676515,0,0,0,1
1780932600,29630,29637.5,29558,29574.5,0,1,0,1,29737.845978696594,29457.654021303406,29343.294686549703,29558.772399645688,29127.81697345372,66.89731913106162,39379,30617.235387189612,39354.529621176625,-4067.3759891828427,0,0,0,0
1780932900,29575,29661.5,29568.5,29653.5,1,0,0,0,29764.64269450398,29465.35730549602,29347.337539331,29563.913024102687,29130.762054559316,68.76179633598579,30124,30452.823591459743,45925.85308078442,-1215.0689491181383,0,0,0,0
1780933200,29654,29685.5,29635,29685.25,1,0,0,0,29786.68607346798,29533.81392653202,29350.765536249943,29568.69648606387,29132.834586436016,67.4573823119868,22868,27924.54906097316,45679.23538718961,58.14025068505907,0,0,1,0
1780933500,29684.75,29711,29643,29647.5,0,1,0,0,29812.24421107741,29541.75578892259,29354.396447610656,29573.678266414605,29135.114628806707,67.49614071827345,24878,26909.03270731544,41886.82359145974,-1517.5344637118837,0,0,0,1
1780933800,29646.5,29692.5,29644.25,29655.5,1,0,0,0,29791.682124571882,29545.067875428118,29357.16718214182,29577.40499078455,29136.92937349909,66.12141638125392,19571,24463.02180487696,40363.549060973164,-1166.1456034038767,0,0,0,0
1780934100,29654.75,29654.75,29594.25,29610.5,0,1,0,0,29753.41018710246,29495.58981289754,29359.979940946054,29580.697373615843,29139.262508276264,65.77345806830722,23678,24201.347869917972,36694.53270731544,-2844.191294126799,0,0,0,0
1780934400,29610,29649.75,29580,29632.5,1,0,0,0,29748.83624516657,29480.91375483343,29363.11424968045,29584.33394603374,29141.894553327158,66.05749677771385,26900,25100.898579945315,36302.02180487696,-1746.9523360628816,0,0,0,0
1780934700,29631.5,29648.25,29604.75,29616.75,0,1,0,0,29744.919370511816,29508.080629488184,29365.293126013356,29586.856453529675,29143.729798497036,64.44624700787715,18904,23035.265719963543,37651.34786991797,-2259.537261826994,0,0,0,0
1780935000,29616.5,29651.25,29595.5,29635.5,1,0,0,0,29746.987629760974,29499.762370239026,29367.20824586027,29589.086537146453,29145.32995457409,63.825086507314495,16611,20893.843813309028,34552.898579945315,-1526.1067043337414,0,0,0,0
1780935300,29635.5,29679.25,29633.5,29679.25,1,0,0,0,29773.051013349475,29539.698986650525,29369.276251177474,29591.754201821346,29146.798300533603,62.53400889964917,15953,19246.89587553935,31340.765719963543,-14.869102964380545,0,0,0,0
1780935600,29679,29693,29625.5,29636,0,1,0,0,29787.333083824513,29531.166916175487,29371.802133608868,29594.871479001056,29148.73278821668,62.888722549674235,20676,19723.263917026234,28870.343813309024,-1456.9216406298196,0,0,0,0
1780935900,29635.5,29659,29581.75,29586.25,0,1,0,0,29754.87179212276,29485.87820787724,29373.673288727703,29596.849744162617,29150.49683329279,63.914528081840366,18369,19271.84261135082,29584.89587553935,-2485.129750162925,0,0,0,0
1780936200,29586.25,29617,29573.75,29577.75,0,1,0,0,29710.65773554256,29480.09226445744,29375.51506871266,29598.622226618772,29152.407910806545,62.43849036170891,20042,19528.561740900546,28907.763917026234,-2574.969466952278,0,0,0,0
1780936500,29577.75,29604.75,29555,29562.25,0,1,0,0,29697.04825443238,29462.70174556762,29377.065075833176,29599.98510135535,29154.145050311003,61.53216962158684,18485,19180.70782726703,29292.842611350818,-2801.518087577657,0,0,0,0
1780936800,29561.5,29596.25,29553.25,29586.75,1,0,0,0,29686.562664830068,29462.937335169932,29378.446840508557,29601.223983217882,29155.669697799232,60.20844322004492,16329,18230.138551511354,28771.061740900543,-1522.8484593089645,0,0,0,0
1780937100,29586.25,29631,29578.25,29606.5,1,0,0,0,29720.513545913633,29488.736454086367,29380.007577872544,29602.80720754421,29157.207948200878,59.675697275756,16515,17658.42570100757,27345.207827267033,-775.3202543619132,0,0,0,0
1780937400,29607,29620.25,29591.25,29605,0,1,0,0,29706.47686406266,29505.02313593734,29381.11095154358,29603.92110476825,29158.300798318905,57.48457604177343,11801,15705.95046733838,26487.638551511358,-833.4346527619516,0,0,0,0
1780937700,29605.75,29612,29578,29580.75,0,1,0,0,29695.710659486755,29494.289340513245,29382.180405380976,29604.920217021703,29159.440593740248,55.8071063245039,12396,14602.633644892254,23558.92570100757,-1655.9248144383646,0,0,0,0
1780938000,29580.75,29584.25,29492.75,29518.25,0,1,0,0,29671.784898094844,29405.215101905156,29383.99608933953,29605.98488668366,29162.0072919954,58.356598729896476,29789,19664.755763261503,21903.95046733838,-3371.7474126814227,0,0,0,0
1780938300,29518,29556.5,29508,29524.5,1,0,0,0,29642.978833945213,29421.521166054787,29385.21058821097,29606.66851652297,29163.752659898975,57.6525559634753,20631,19986.83717550767,29497.133644892252,-2572.8528563262867,0,0,0,0
1780938600,29524.75,29532.5,29486,29531.25,1,0,0,0,29617.78391723484,29400.71608276516,29386.27290648181,29607.147224174005,29165.398588789612,56.85594482322706,20173,20048.891450338448,29980.255763261506,-1898.3950341858185,0,0,0,0
1780938900,29531.25,29545.5,29492.25,29505.25,0,1,0,0,29630.39756600378,29407.35243399622,29387.260873620588,29607.56664983404,29166.955097407135,56.5983773358537,19396,19831.2609668923,30073.337175507673,-2491.483047582491,0,0,0,0
1780939200,29505.5,29533.75,29493,29515.5,1,0,0,0,29616.94952557494,29409.80047442506,29388.053114214068,29607.896906062677,29168.20932236546,55.46635038329272,15804,18488.840644594868,29746.89145033845,-1701.8894465287972,0,0,0,0
1780939500,29515.5,29605.25,29509.25,29602,1,0,0,0,29692.7924166053,29421.7075833947,29389.77472065114,29609.304591931053,29170.24484937123,58.36161107020039,23880,20285.893763063246,27733.260966892303,613.1303563484099,0,0,1,0
1780939800,29602.5,29624.75,29546.75,29580.5,0,1,0,0,29714.39652970492,29457.10347029508,29391.765045807806,29611.041384133543,29172.48870748207,59.76435313661465,26441,22337.595842042163,30428.84064459487,-229.467649998894,0,0,0,1
1780940100,29580.25,29587.75,29529.75,29561.75,0,1,0,0,29677.207491868856,29440.292508131144,29393.088270069515,29612.003547410746,29174.172992728283,59.638327912570745,20486,21720.39722802811,33506.39376306324,-827.9953780028959,0,0,0,0
1780940400,29560.5,29567.75,29509.25,29512,0,1,0,0,29657.085528163938,29419.914471836062,29393.959373051115,29612.44610711477,29175.47263898746,59.557018775958554,16694,20044.931485352074,32580.595842042163,-1997.547359376114,0,0,0,0
1780940700,29511.5,29574,29511.25,29573,1,0,0,0,29663.677633295087,29421.572366704913,29395.08507905919,29613.203216303744,29176.966941814637,59.78508886339008,18688,19592.620990234715,30067.39722802811,87.93477058360395,0,0,1,0
1780941000,29573,29598.75,29556.75,29584,1,0,0,0,29686.522088059723,29468.977911940277,29396.089080122594,29614.03736637139,29178.140793873798,58.51472537314793,14404,17863.080660156476,29388.93148535207,419.4996702665583,0,0,0,0
1780941300,29584.25,29590.25,29545.5,29558.25,0,1,0,0,29676.547296055454,29459.202703944546,29396.886358299686,29614.62603682773,29179.146679771642,57.531530703637365,12595,16107.05377343765,26794.620990234715,-356.42133294492965,0,0,0,1
1780941600,29558.75,29596,29558.5,29577.75,1,0,0,0,29680.17784633721,29474.32215366279,29397.76615943226,29615.338153087465,29180.194165777055,56.11856422480612,13042,15085.369182291766,24160.580660156476,323.5143588528457,0,0,1,0
1780941900,29578,29611.5,29575.75,29596,1,0,0,0,29693.495500170266,29493.754499829734,29398.698621664804,29616.174161559324,29181.223081770284,54.66366678017711,12750,14306.912788194511,22628.05377343765,857.9116912605538,0,0,0,0
1780942200,29596,29609.5,29555.25,29564.25,0,1,0,0,29691.451178729534,29473.298821270466,29399.703983049585,29616.97226703615,29182.43569906302,54.63411915302161,15305,14639.608525463007,21460.369182291768,-158.9619031749453,0,0,0,1
1780942500,29564.5,29593,29562.25,29578.75,1,0,0,0,29672.392165963138,29482.857834036862,29400.29462550035,29617.444549639127,29183.144701361576,52.9281106420915,8988,12755.739016975338,21959.41278819451,247.57578438906683,0,0,1,0
1780942800,29579.5,29592.25,29557.75,29582.5,1,0,0,0,29669.667725537198,29480.332274462802,29400.890875735135,29617.917905099584,29183.863846370685,51.611817024799244,9160,11557.159344650225,19133.60852546301,260.40208249179517,0,0,0,0
1780943100,29582.5,29598.75,29571.25,29591,1,0,0,0,29673.584316570257,29496.415683429743,29401.456703425913,29618.39567324324,29184.517733608584,49.889544380170726,8302,10472.106229766816,17335.739016975338,435.51854372818815,0,0,0,0
1780943400,29590.75,29618,29588.75,29593.25,1,0,0,0,29690.622936815238,29516.127063184762,29402.385631375935,29619.24017692779,29185.53108582408,48.415291210158536,12836,11260.070819844545,15708.159344650223,437.0648544381152,0,0,0,0
1780943700,29593,29610,29545,29551,0,1,0,0,29684.399869899862,29470.600130100138,29403.209753639505,29619.841193789252,29186.578313489757,49.59991326657579,13665,12061.713879896362,16890.106229766818,-498.59897514921437,0,0,0,1
1780944000,29551,29560.5,29527.75,29531.25,0,1,0,0,29633.094522049872,29455.155477950128,29404.006687450354,29620.25581435314,29187.75756054757,48.39634803324895,16177,13433.475919930908,18092.570819844543,-1345.106005902733,0,0,0,0
1780944300,29531.75,29572,29530.5,29549,1,0,0,0,29643.85562761774,29458.64437238226,29404.63279535321,29620.630820686452,29188.634770019966,47.90375174515974,11904,12923.650613287273,20150.213879896364,-642.6463087104457,0,0,0,0
1780944600,29550.25,29567.75,29541,29559.25,1,0,0,0,29637.33915421647,29471.41084578353,29405.101867789403,29620.928996021314,29189.27473955749,46.39276947764832,8658,11501.76707552485,19385.47591993091,-256.8839260440095,0,0,0,0
1780944900,29559.75,29569.25,29537.75,29542,0,1,0,0,29637.243500343866,29469.756499656134,29405.541482227396,29621.1871573581,29189.89580709669,45.32900022924487,8522,10508.511383683233,17252.650613287275,-666.3759587809403,0,0,0,0
1780945200,29542.25,29548.25,29512.75,29529.5,0,1,1,0,29615.19039317645,29445.80960682355,29406.174844595098,29621.45432343395,29190.895365756245,44.626928784298805,14315,11777.340922455489,15762.767075524851,-1027.516785080092,0,0,0,0
1780945500,29530,29544.75,29480,29480,0,1,0,0,29613.846436520987,29410.903563479013,29406.66119482238,29621.49874235553,29191.82364728923,46.06429101399175,14432,12662.227281636993,17666.01138368323,-1879.5571498520267,0,0,0,0
1780945800,29480,29481.5,29427.5,29429,0,1,0,0,29551.446691055204,29357.553308944796,29407.02236805051,29620.904332188136,29193.140403912887,46.6311273701352,26234,17186.151521091328,18993.34092245549,-3843.621545729712,0,0,0,0
1780946100,29428.5,29442.75,29411,29425,0,1,0,0,29511.10228455126,29342.64771544874,29407.15377101917,29620.30952629106,29193.99801574728,45.568189700839824,19662,18011.434347394217,25779.22728163699,-3291.211717841506,0,0,0,0
1780946400,29424.5,29451.75,29386.5,29389,0,1,0,0,29522.211049940455,29316.038950059545,29407.169825681023,29619.43703425325,29194.902617108797,46.97403329363698,24139,20053.956231596145,27017.151521091328,-3849.4894744516123,0,0,0,0
1780946700,29389.75,29437.5,29377,29437.25,1,0,0,0,29509.410260658995,29305.089739341005,29407.23624132849,29618.804579282896,29195.667903374084,47.9401737726629,19242,19783.30415439743,30080.934347394217,-1621.0777916159072,0,0,0,0
1780947000,29437.5,29493.75,29430.5,29457.75,1,0,0,0,29567.300599183352,29356.949400816648,29407.696307123377,29618.409650036305,29196.98296421045,49.03373278890127,25365,21643.86943626495,29674.956231596145,-450.15871471223204,0,0,0,0
1780947300,29457.75,29477,29430,29447,0,1,0,0,29550.332699241684,29356.667300758316,29407.964985179067,29618.056366580862,29197.873603777272,48.88846616112261,18250,20512.579624176633,32465.804154397425,-649.0087064465281,0,0,0,0
1780947600,29446.75,29461.25,29420.75,29437,0,1,0,0,29533.683935010136,29348.316064989864,29408.133827591068,29617.677695546976,29198.58995963516,48.2892900067567,15871,18965.386416117755,30768.869436264948,-773.3673233694276,0,0,0,0
1780947900,29436.5,29469.25,29425.5,29429.25,0,1,0,0,29541.197582509412,29353.552417490588,29408.29294666531,29617.34663359829,29199.239259732334,47.965055006274085,14351,17427.25761074517,28448.079624176633,-733.653584966861,0,0,0,0
1780948200,29430,29475,29419,29452.25,1,0,0,0,29547.808469473024,29346.191530526976,29408.603204460287,29616.883655056747,29200.322753863828,48.53897964868308,23140,19331.505073830114,26140.886416117755,392.51112752166796,0,0,1,0
1780948500,29452.25,29468,29436.25,29452.5,1,0,0,0,29539.00965022495,29365.24034977505,29408.86563165491,29616.546405371726,29201.184857938093,47.33976681663429,18252,18971.670049220076,28997.25761074517,456.5508107680878,0,0,0,0
1780948800,29453,29467.5,29427,29462.5,1,0,0,0,29537.776818066028,29356.723181933972,29409.028214901802,29616.337209999456,29201.71921980415,46.85121204401755,11397,16446.780032813385,28457.505073830114,743.564177114436,0,0,0,0
1780949100,29462.5,29470.25,29440.75,29453.5,0,1,0,0,29538.66775963274,29372.33224036726,29409.11779869358,29616.233858208514,29202.001739178646,45.61183975515915,5971,12954.853355208925,24670.170049220076,549.5159379601478,0,0,0,0
1780949400,29453.75,29462,29438.5,29444,0,1,0,0,29528.048633944687,29372.451366055313,29409.166710965892,29616.15762187377,29202.175800058016,44.03242262979064,3829,9912.90223680595,19432.28003281339,409.39601102301026,0,0,0,0
1780949700,29444.25,29450.5,29421.5,29422.25,0,1,0,0,29514.93801723435,29357.06198276565,29409.199547551685,29616.039426533112,29202.359668570258,42.958678156234164,4518,8114.601491203967,14869.353355208925,119.30886747157933,0,0,0,0
1780950000,29422.5,29424,29400.25,29422,0,1,0,0,29486.379944574754,29337.870055425246,29409.208525017435,29615.89914738268,29202.51790265219,41.58662971650315,4427,6885.400994135978,12171.90223680595,195.63531707847505,0,0,0,0
1780950300,29422.5,29438.25,29403.5,29432,1,0,0,0,29499.897448533702,29341.852551466298,29409.230294045956,29615.775348121813,29202.6852399701,41.0982990224672,4347,6039.267329423986,10328.101491203968,377.0708806784189,0,0,0,0
